dispatching_base_num,pickup_datetime,dropoff_datetime,PULocationID,DOLocationID,SR_Flag
B00013,11/1/2019 0:43 AM,11/1/2019 1:21 AM,264,264,
B00013,11/1/2019 0:00 AM,11/1/2019 0:47 AM,264,264,
B00014,11/1/2019 0:56 AM,11/1/2019 1:00 AM,264,264,
B00014,11/1/2019 0:47 AM,11/1/2019 1:02 AM,264,264,
B00014,11/1/2019 0:41 AM,11/1/2019 1:05 AM,264,264,
B00014,11/1/2019 0:58 AM,11/1/2019 1:45 AM,264,264,
B00014,11/1/2019 0:22 AM,11/1/2019 0:51 AM,264,264,
B00021,11/1/2019 0:34 AM,11/1/2019 0:53 AM,173,82,
B00021,11/1/2019 0:28 AM,11/1/2019 0:41 AM,173,82,
B00021,11/1/2019 0:00 AM,11/1/2019 1:28 AM,173,28,
B00037,11/1/2019 0:17 AM,11/1/2019 0:20 AM,264,188,
B00037,11/1/2019 0:45 AM,11/1/2019 0:55 AM,264,85,
B00037,11/1/2019 0:06 AM,11/1/2019 0:18 AM,264,17,
B00037,11/1/2019 0:13 AM,11/1/2019 1:14 AM,264,85,
B00037,11/1/2019 0:00 AM,11/1/2019 0:02 AM,264,39,
B00037,11/1/2019 0:29 AM,11/1/2019 0:34 AM,264,225,
B00111,11/1/2019 0:28 AM,11/1/2019 0:46 AM,264,234,
B00111,11/1/2019 0:04 AM,11/1/2019 0:34 AM,264,119,
B00111,11/1/2019 0:24 AM,11/1/2019 0:38 AM,264,107,
B00111,11/1/2019 0:16 AM,11/1/2019 0:39 AM,264,141,
B00111,11/1/2019 0:32 AM,11/1/2019 0:53 AM,264,169,
B00111,11/1/2019 0:38 AM,11/1/2019 1:18 AM,264,229,
B00111,11/1/2019 0:44 AM,11/1/2019 1:19 AM,264,265,
B00111,11/1/2019 0:26 AM,11/1/2019 0:54 AM,264,11,
B00111,11/1/2019 0:02 AM,11/1/2019 0:21 AM,264,265,
B00112,11/1/2019 0:01 AM,11/1/2019 0:11 AM,264,14,
B00112,11/1/2019 0:06 AM,11/1/2019 0:10 AM,264,14,
B00112,11/1/2019 0:14 AM,11/1/2019 0:17 AM,264,14,
B00112,11/1/2019 0:21 AM,11/1/2019 0:23 AM,-11,14,
B00112,11/1/2019 0:06 AM,11/1/2019 0:13 AM,264,14,
B00149,11/1/2019 0:03 AM,11/1/2019 0:11 AM,264,91,
B00149,11/1/2019 0:11 AM,11/1/2019 0:15 AM,264,225,
B00149,11/1/2019 0:35 AM,11/1/2019 0:46 AM,264,225,
B00149,11/1/2019 0:08 AM,11/1/2019 0:12 AM,264,225,
B00149,11/1/2019 0:28 AM,11/1/2019 0:39 AM,264,35,
B00160,11/1/2019 0:38 AM,11/1/2019 0:40 AM,264,264,
B00160,11/1/2019 0:42 AM,11/1/2019 0:58 AM,264,264,
B00221,11/1/2019 0:22 AM,11/1/2019 0:22 AM,264,69,
B00221,11/1/2019 0:17 AM,11/1/2019 0:20 AM,264,119,
B00221,11/1/2019 0:56 AM,11/1/2019 0:57 AM,264,235,
B00221,11/1/2019 0:01 AM,11/1/2019 0:16 AM,264,127,
B00221,11/1/2019 0:20 AM,11/1/2019 0:32 AM,264,127,
B00225,11/1/2019 0:00 AM,11/1/2019 0:46 AM,264,72,
B00225,11/1/2019 0:09 AM,11/1/2019 0:47 AM,264,108,
B00225,11/1/2019 0:26 AM,11/1/2019 0:57 AM,264,45,
B00227,11/1/2019 0:23 AM,11/1/2019 1:13 AM,264,264,
B00227,11/1/2019 0:10 AM,11/1/2019 1:45 AM,264,264,
B00227,11/1/2019 0:23 AM,11/1/2019 1:33 AM,264,264,
B00235,11/1/2019 0:44 AM,11/1/2019 1:08 AM,264,264,
B00235,11/1/2019 0:13 AM,11/1/2019 1:23 AM,264,264,
B00248,11/1/2019 0:26 AM,11/1/2019 0:37 AM,264,73,
B00248,11/1/2019 0:16 AM,11/1/2019 0:51 AM,264,265,
B00248,11/1/2019 0:26 AM,11/1/2019 0:45 AM,264,132,
B00248,11/1/2019 0:00 AM,11/1/2019 0:18 AM,264,171,
B00248,11/1/2019 0:00 AM,11/1/2019 0:06 AM,264,192,
B00248,11/1/2019 0:28 AM,11/1/2019 0:43 AM,264,82,
B00248,11/1/2019 0:09 AM,11/1/2019 0:20 AM,264,92,
B00248,11/1/2019 0:46 AM,11/1/2019 1:01 AM,264,82,
B00248,11/1/2019 0:26 AM,11/1/2019 0:33 AM,264,171,
B00248,11/1/2019 0:32 AM,11/1/2019 0:52 AM,264,92,
B00248,11/1/2019 0:18 AM,11/1/2019 0:25 AM,264,82,
B00254,11/1/2019 0:56 AM,11/1/2019 1:37 AM,161,210,
B00254,11/1/2019 0:07 AM,11/1/2019 0:50 AM,100,91,
B00254,11/1/2019 0:33 AM,11/1/2019 1:06 AM,237,265,
B00254,11/1/2019 0:44 AM,11/1/2019 1:07 AM,100,7,
B00254,11/1/2019 0:45 AM,11/1/2019 1:00 AM,161,24,
B00254,11/1/2019 0:38 AM,11/1/2019 0:59 AM,113,236,
B00254,11/1/2019 0:03 AM,11/1/2019 0:15 AM,161,263,
B00254,11/1/2019 0:13 AM,11/1/2019 0:20 AM,100,68,
B00254,11/1/2019 0:10 AM,11/1/2019 0:25 AM,170,265,
B00254,11/1/2019 0:12 AM,11/1/2019 0:20 AM,261,257,
B00256,11/1/2019 0:39 AM,11/1/2019 1:08 AM,264,264,
B00256,11/1/2019 0:10 AM,11/1/2019 0:40 AM,264,264,
B00256,11/1/2019 0:49 AM,11/1/2019 1:25 AM,264,264,
B00256,11/1/2019 0:18 AM,11/1/2019 0:51 AM,264,264,
B00256,11/1/2019 0:07 AM,11/1/2019 1:07 AM,264,264,
B00256,11/1/2019 0:28 AM,11/1/2019 0:55 AM,264,264,
B00256,11/1/2019 0:29 AM,11/1/2019 1:08 AM,264,264,
B00256,11/1/2019 0:16 AM,11/1/2019 0:51 AM,264,264,
B00256,11/1/2019 0:49 AM,11/1/2019 1:18 AM,264,264,
B00256,11/1/2019 0:13 AM,11/1/2019 0:47 AM,264,264,
B00256,11/1/2019 0:58 AM,11/1/2019 1:29 AM,264,264,
